city,rank,image,region,country,stadium,capacity,home_team,location
Pyongyang,1,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Arirang_Mass_Games_12.JPG/250px-Arirang_Mass_Games_12.JPG,East Asia,North Korea,Rungrado 1st of May Stadium,0,Korea DPR national football team  Korea DPR women's national football team  April 25,"[39.0496732, 125.7753215]"
Ann Arbor  Michigan,2,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Real_Madrid_vs._Manchester_United_August_2nd%2C_2014.jpg/250px-Real_Madrid_vs._Manchester_United_August_2nd%2C_2014.jpg,North America,United States,Michigan Stadium,0,Michigan Wolverines football,"[42.2658749, -83.7486841]"
Columbus  Ohio,3,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Panoramic_view_of_Ohio_Stadium.jpg/250px-Panoramic_view_of_Ohio_Stadium.jpg,North America,United States,Ohio Stadium,0,Ohio State Buckeyes football,"[40.0016458, -83.0197374]"
Melbourne  Victoria,4,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/MCG_Panorama_24_July_2015.jpg/250px-MCG_Panorama_24_July_2015.jpg,Oceania,Australia,Melbourne Cricket Ground,0,Australia national cricket team  Victoria cricket team  Melbourne Cricket Club  Melbourne Stars  Melbourne FC  Richmond FC  Collingwood FC  Hawthorn FC,"[-37.819909, 144.983225]"
Barcelona  Catalonia,5,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg/250px-Camp_Nou_Experience_%28_Ank_Kumar%2C_INFOSYS_Limited_%29_07.jpg,Europe,Spain,Camp Nou,0,FC Barcelona,"[41.3807673, 2.1158684]"
Johannesburg  Gauteng,6,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg/250px-First_game_of_the_2010_FIFA_World_Cup%2C_South_Africa_vs_Mexico.jpg,Africa,South Africa,FNB Stadium,0,South Africa national football team  Kaizer Chiefs,"[-26.2347063, 27.9826439]"
New Administrative Capital,7,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/No-image-available.png/480px-No-image-available.png,Africa,Egypt,New Admin­is­trative Capital Stadium,0,Egypt national football team,"[29.8921738, 31.673227]"
Pasadena  California,8,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Rose_Bowl%2C_panorama.jpg/250px-Rose_Bowl%2C_panorama.jpg,North America,United States,Rose Bowl Stadium,0,UCLA Bruins,"[34.1613492, -118.1676674]"
Dallas  Texas,9,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg/250px-2019_State_Fair_Classic_01_%28Cotton_Bowl%29.jpg,North America,United States,Cotton Bowl Stadium,0,Dallas Trinity FC,"[32.7796119, -96.7596025]"
London  England,10,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Post_L2_Play-Off_Final.jpg/250px-Post_L2_Play-Off_Final.jpg,Europe,England,Wembley Stadium,0,England national football team,"[51.5560695, -0.2796034]"
Lusail,11,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Lusail_Stadium.jpg/250px-Lusail_Stadium.jpg,West Asia,Qatar,Lusail Stadium,0,Qatar national football team,"[25.4208329, 51.4904784]"
Mexico City,12,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Panor%C3%A1mica_esquina_noreste.jpg/250px-Panor%C3%A1mica_esquina_noreste.jpg,North America,Mexico,Estadio Azteca,0,Club América  Mexico national football team,"[19.3029794, -99.15047]"
Kuala Lumpur,13,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png/250px-National_Stadium_Bukit_Jalil_2018_AFF_Suzuki_Cup_final.png,Southeast Asia,Malaysia,Bukit Jalil National Stadium,0,Malaysia national football team,"[3.0546755, 101.691369]"
Alexandria,14,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Borg_el_arab_stadium.jpg/250px-Borg_el_arab_stadium.jpg,Africa,Egypt,Borg El-Arab Stadium,0,Egypt national football team  Al Ittihad  Smouha,"[30.9998511, 29.7296488]"
Buenos Aires,15,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Estadio_Monumental.jpg/250px-Estadio_Monumental.jpg,South America,Argentina,Estadio Mâs Monumental,0,Argentina national football team  River Plate,"[-34.5452932, -58.4497385]"
Madrid,16,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg/250px-Estadio_Santiago_Bernab%C3%A9u_Madrid.jpg,Europe,Spain,Estadio Santiago Bernabéu,0,Real Madrid,"[40.4530225, -3.6874219999999998]"
Kolkata,17,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg/250px-Salt_Lake_Stadium_during_FIFA_U17_World_Cup_2017_....jpg,South Asia,India,Salt Lake Stadium,0,India national football team  Mohun Bagan Super Giant  East Bengal FC  Mohammedan SC,"[22.5690604, 88.4090201]"
Sydney  New South Wales,18,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/State_of_Origin_Game_II_2018.jpg/250px-State_of_Origin_Game_II_2018.jpg,Oceania,Australia,Stadium Australia,0,South Sydney Rabbitohs  Canterbury-Bankstown Bulldogs  New South Wales Blues  New South Wales Waratahs  Australia men's national soccer team  Australia national rugby union team,"[-33.8471082, 151.0633848]"
East Rutherford  New Jersey,19,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg/250px-Copa_America_game_between_Columbia_vs_Peru_at_the_MetLife_Stadium.jpg,North America,United States,MetLife Stadium,0,New York Giants  New York Jets  United States men's national soccer team,"[40.813507, -74.0743442]"
Dublin,20,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Croke_park_all_ireland.jpg/250px-Croke_park_all_ireland.jpg,Europe,Ireland,Croke Park,0,Gaelic Athletic Association  Dublin GAA,"[53.3603576, -6.2509812]"
Jakarta,21,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Jakarta_International_Stadium_interior.jpg/250px-Jakarta_International_Stadium_interior.jpg,Southeast Asia,Indonesia,Jakarta International Stadium,0,Persija Jakarta  Indonesia national football team,"[-6.1250747, 106.860201]"
Green Bay  Wisconsin,22,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Lambeau_Field_bowl.jpg/250px-Lambeau_Field_bowl.jpg,North America,United States,Lambeau Field,0,Green Bay Packers,"[44.5009705, -88.0619681]"
Dortmund,23,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Signal_iduna_park.jpg/250px-Signal_iduna_park.jpg,Europe,Germany,Signal Iduna Park,0,Borussia Dortmund,"[51.4924922, 7.4518549]"
Saint-Denis,24,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/StadeFranceNationsLeague2018.jpg/250px-StadeFranceNationsLeague2018.jpg,Europe,France,Stade de France,0,France national football team,"[48.9244726, 2.3601324999999997]"
Moscow,25,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Luzhniki_Stadium2.jpg/250px-Luzhniki_Stadium2.jpg,Europe,Russia,Grand Sports Arena of the Luzhniki Olympic Complex,0,,"[55.7157445, 37.5537673]"
Shah Alam  Selangor,26,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Shah_Alam_Stadium_%28inside%29.jpg/250px-Shah_Alam_Stadium_%28inside%29.jpg,Southeast Asia,Malaysia,Shah Alam Stadium,0,Selangor FA,"[3.0821312, 101.5451144]"
Lima,27,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Estadio_Monumental_U_vs_SF.jpg/250px-Estadio_Monumental_U_vs_SF.jpg,South America,Peru,Estadio Monumental,0,Club Universitario de Deportes,"[-12.0556474, -76.9353339]"
Milan  Lombardy,28,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg/250px-Stadio_Giuseppe_Meazza%2C_San_Siro%2C_Milan_%283326869632%29.jpg,Europe,Italy,Stadio Giuseppe Meazza,0,AC Milan and Internazionale,"[45.4782003, 9.123964]"
Guangzhou  Guangdong,29,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Stade_Olympique_Guangdong.JPG/250px-Stade_Olympique_Guangdong.JPG,East Asia,China,Guangdong Olympic Stadium,0,,"[23.1380362, 113.4034296]"
Hangzhou  Zhejiang,30,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Hangzhou_Olympic_Sports_Center_Stadium2021.jpg/250px-Hangzhou_Olympic_Sports_Center_Stadium2021.jpg,East Asia,China,Hangzhou Olympic Sports Expo Centre Stadium,0,,"[30.2317101, 120.2254884]"
Arlington  Texas,31,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Cowboys_Stadium_full_view.jpg/250px-Cowboys_Stadium_full_view.jpg,North America,United States,AT&T Stadium,0,Dallas Cowboys  FC Dallas,"[32.7478502, -97.0928337]"
Kinshasa,32,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Stade_des_Martyrs_de_la_Pentec%C3%B4te.jpg/250px-Stade_des_Martyrs_de_la_Pentec%C3%B4te.jpg,Africa,DR Congo,Stade des Martyrs,0,Congo DR national football team,"[-5.9280631, 22.309603]"
Beijing,33,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Beijing_National_Stadium_2014_2.jpg/250px-Beijing_National_Stadium_2014_2.jpg,East Asia,China,Beijing National Stadium,0,,"[40.0160281, 116.3713841]"
Rio de Janeiro  Rio de Janeiro,34,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg/250px-Bosnia_players_at_Maracan%C3%A3_15_June_2014.jpg,South America,Brazil,Maracanã,0,CR Flamengo  Fluminense FC  Botafogo FR  CR Vasco da Gama,"[-22.9121619, -43.2311861]"
Los Angeles  California,35,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/USC_vs_University_of_Oregon_November_2019.png/250px-USC_vs_University_of_Oregon_November_2019.png,North America,United States,Los Angeles Memorial Coliseum,0,USC Trojans,"[34.0139159, -118.2877996]"
Tehran,36,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Azadi_Stadium_%287%29.jpg/250px-Azadi_Stadium_%287%29.jpg,West Asia,Iran,Azadi Stadium,0,Iran national football team  Esteghlal FC  Persepolis FC,"[35.7244962, 51.2755487]"
Jakarta,37,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Gbk_persija_arema_20190803.jpg/250px-Gbk_persija_arema_20190803.jpg,Southeast Asia,Indonesia,Stadion Utama Gelora Bung Karno,0,Indonesia national football team,"[-6.218536, 106.8026353]"
New Orleans  Louisiana,38,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/The_Dome_New_Orleans_Man_Trip.jpg/250px-The_Dome_New_Orleans_Man_Trip.jpg,North America,United States,Caesar's Superdome,0,New Orleans Saints  Sugar Bowl,"[29.9476632, -90.0691948]"
Kansas City  Missouri,39,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg/250px-25_July_2010_Kansas_City_Wizards_vs_Manchester_United_friendly.jpg,North America,United States,Arrowhead Stadium,0,Kansas City Chiefs,"[39.0489357, -94.4839993]"
Denver,40,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg/250px-SAF_at_Mile_High_AFC_Championship_game_pom-poms.jpg,North America,United States,Empower Field,0,Denver Broncos,"[39.743952, -105.0192228]"
Istanbul,41,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg/250px-Istanbul_Atat%C3%BCrk_Olympic_Stadium_2.jpg,Europe,Turkey,Atatürk Olimpiyat Stadyumu,0,,"[41.0744732, 28.7656611]"
Manchester  North West England,42,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Manchester_United_old_trafford_Ank_Kumar_01.jpg/250px-Manchester_United_old_trafford_Ank_Kumar_01.jpg,Europe,England,Old Trafford,0,Manchester United,"[53.4631095, -2.2913864999999998]"
Munich,43,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Allianz_Arena_%28Bayern_Munich%29.jpg/250px-Allianz_Arena_%28Bayern_Munich%29.jpg,Europe,Germany,Allianz Arena,0,FC Bayern Munich,"[48.2187901, 11.6236227]"
Isfahan,44,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Naghsh_Jahan_Stadium.jpg/250px-Naghsh_Jahan_Stadium.jpg,West Asia,Iran,Naghsh-e-Jahan Stadium,0,Sepahan FC,"[32.7424558, 51.686181]"
Charlotte  North Carolina,45,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bank_of_America_Stadium_soccer.jpg/250px-Bank_of_America_Stadium_soccer.jpg,North America,United States,Bank of America Stadium,0,Charlotte FC  Carolina Panthers,"[35.225774, -80.8528276]"
Cardiff,46,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg/250px-Millennium_Stadium_-_Glanmor%E2%80%99s_Gap.jpg,Europe,Wales,Principality Stadium,0,Wales national rugby union team,"[51.4782485, -3.1826256]"
Berlin,47,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Berlin_Olympiastadion_nach_Umbau.jpg/250px-Berlin_Olympiastadion_nach_Umbau.jpg,Europe,Germany,Olympia­stadion,0,Hertha BSC,"[52.5145846, 13.2398144]"
Cairo,48,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Cairo_Stadium_Afcon_u23_2019.jpg/250px-Cairo_Stadium_Afcon_u23_2019.jpg,Africa,Egypt,Cairo International Stadium,0,Egypt national football team  Al Ahly  Zamalek,"[30.0690313, 31.3122096]"
Cleveland,49,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/FirstEnergy_Stadium_panorama_2016.jpg/250px-FirstEnergy_Stadium_panorama_2016.jpg,North America,United States,FirstEnergy Stadium,0,Cleveland Browns,"[41.5060559, -81.6997118]"
Brasília  Distrito Federal,50,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg/250px-Est%C3%A1dio_Nacional_Bras%C3%ADlia.jpg,South America,Brazil,Estádio Nacional Mané Garrincha,0,Brasília FC  Legião FC,"[-15.7837498, -47.8990287]"
Rome  Lazio,51,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg/250px-The_Stadio_Olimpico_during_a_match_between_AS_Roma_and_Sampdoria.jpg,Europe,Italy,Stadio Olimpico,0,AS Roma  Lazio,"[41.9339424, 12.4547705]"
Yokohama  Kanagawa,52,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/International_Stadium_Yokohama-1.jpg/250px-International_Stadium_Yokohama-1.jpg,East Asia,Japan,Nissan Stadium,0,Yokohama F. Marinos  Yokohama Eagles,"[35.5099882, 139.6063825]"
Houston  Texas,53,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/The_Texans_at_Reliant_Park_1_Jan_2012.jpg/250px-The_Texans_at_Reliant_Park_1_Jan_2012.jpg,North America,United States,NRG Stadium,0,Houston Texans  Houston Dynamo FC,"[29.6848581, -95.4108015]"
Shanghai,54,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Shanghai_Stadium_2008.JPG/250px-Shanghai_Stadium_2008.JPG,East Asia,China,Shanghai Stadium,0,Shanghai Shenhua,"[31.1833432, 121.4373709]"
Baltimore,55,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/M%26T_Bank_Stadium_USA_soccer.JPG/250px-M%26T_Bank_Stadium_USA_soccer.JPG,North America,United States,M&T Bank Stadium,0,Baltimore Ravens,"[39.2779734, -76.6226651]"
Atlanta  Georgia,56,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg/250px-Mercedes_Benz_Stadium_interior_2017-08-25_1.jpg,North America,United States,Mercedes-Benz Stadium,0,Atlanta United FC  Atlanta Falcons,"[33.7554123, -84.4008493]"
Madrid,57,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Wanda-Metropolitano.jpg/250px-Wanda-Metropolitano.jpg,Europe,Spain,Riyadh Air Metropolitano,0,Atlético de Madrid,"[40.436053, -3.5997152999999997]"
Kyiv,58,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Kyiv_NSC_Olimpiyskyi_5.jpg/250px-Kyiv_NSC_Olimpiyskyi_5.jpg,Europe,Ukraine,Olympic National Sports Complex Stadium,0,Ukraine national football team  FC Dynamo Kyiv,"[50.4333967, 30.5230174]"
Inglewood  California,59,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/SoFi_Stadium_interior_2021.jpg/250px-SoFi_Stadium_interior_2021.jpg,North America,United States,SoFi Stadium,0,,"[33.9534074, -118.3390098]"
Seoul,60,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/%E8%9A%95%E5%AE%A4_03.jpg/250px-%E8%9A%95%E5%AE%A4_03.jpg,East Asia,South Korea,Seoul Olympic Stadium,0,,"[37.5158632, 127.0727891]"
Baku,61,https://upload.wikimedia.org/wikipedia/en/thumb/0/0d/Baku_National_Stadium.jpg/250px-Baku_National_Stadium.jpg,West Asia,Azerbaijan,Bakı Olimpiya stadionu,0,Azerbaijan national football team,"[40.429982, 49.919531]"
Marousi  Attica,62,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg/250px-Olympic_Stadium_at_Athens_before_a_home_game_of_Panathinaikos_on_February_2%2C_2013.jpg,Europe,Greece,Olympic Stadium,0,Greece national football team,"[38.0325514, 23.7944433]"
Rabat,63,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Moulay_Abdellah_Stadium.jpg/250px-Moulay_Abdellah_Stadium.jpg,Africa,Morocco,Prince Moulay Abdellah Stadium,0,Morocco national team  AS FAR,"[33.959835, -6.8881993999999995]"
Munich,64,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/M%C3%BCnchener_Olympiastadion.jpg/250px-M%C3%BCnchener_Olympiastadion.jpg,Europe,Germany,Olympia­stadion München,0,,"[48.1731314, 11.5464786]"
Seattle  Washington,65,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Qwest_Field_North.jpg/250px-Qwest_Field_North.jpg,North America,United States,Lumen Field,0,Seattle Sounders FC  Seattle Seahawks,"[47.5953459, -122.3316443]"
Mexico City,66,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Estadio_Pumas.jpg/250px-Estadio_Pumas.jpg,North America,Mexico,Estadio Olímpico Universitario,0,UNAM Pumas,"[19.3316881, -99.1922864]"
Foxborough  Massachusetts,67,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Stadiumguillete_%28cropped%29.jpg/250px-Stadiumguillete_%28cropped%29.jpg,North America,United States,Gillette Stadium,0,New England Patriots  New England Revolution,"[42.0908879, -71.2641731]"
Jeddah,68,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Jawhara_Stadium.jpg/250px-Jawhara_Stadium.jpg,West Asia,Saudi Arabia,King Abdullah Sports City Stadium,0,Saudi Arabia national football team  Al-Ahli Saudi FC  Al-Ittihad Saudi Club,"[26.3790481, 43.9477172]"
Philadelphia,69,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/USA-Turkey-Linc.jpg/250px-USA-Turkey-Linc.jpg,North America,United States,Lincoln Financial Field,0,Philadelphia Eagles  Temple Owls football,"[39.9009099, -75.1674892]"
Santa Clara  California,70,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Entering_Levi%27s_Stadium.JPG/250px-Entering_Levi%27s_Stadium.JPG,North America,United States,Levi's Stadium,0,San Francisco 49ers,"[37.4029867, -121.9696489]"
Pittsburgh,71,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Heinz_Field_NHL_Winter_Classic.jpg/250px-Heinz_Field_NHL_Winter_Classic.jpg,North America,United States,Acrisure Stadium,0,Pittsburgh Steelers  Pittsburgh Panthers football,"[40.4467166, -80.0157199]"
Saint Petersburg,72,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Fina-l2017.jpg/250px-Fina-l2017.jpg,Europe,Russia,Gazprom Arena,0,FC Zenit Saint Petersburg,"[59.9723766, 30.2210608]"
